snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_pwv,err_z,err_t0,err_x0,err_x1,err_c,err_pwv,chisq,ndof,mb,abs_mag,message
29445644,0.5263773202896118,60981.984375,7.2317896517160975e-06,0.7246819138526917,-0.07201004028320312,92.8125,-40.423901,-30.244573,-70.7499537,1024.0,0.5263773202896118,60981.984375,7.224085439538102e-06,0.6602253060074248,-0.07516758548998427,4.0,-99.99,-99.99,1.5219016627403552e-07,0.16167824870171396,0.01556071338497503,-99.99,195.54218528736973,165,23.356165774425435,-19.047246136545226,FitLightCurves: Minimization exited successfully.
39569044,0.5272039175033569,62520.90625,7.211520641224076e-06,-0.9238219261169434,-0.06705852597951889,154.335938,-32.619843,-30.244573,-70.7499537,1024.0,0.5272039175033569,62520.90625,7.297660709454224e-06,-0.9936558325532849,-0.06035573902331523,4.0,-99.99,-99.99,6.081728182905602e-08,0.0753862481020222,0.006975571737951957,-99.99,255.25890440495706,197,23.34596732838071,-19.060564923867503,FitLightCurves: Minimization exited successfully.
47600867,0.6654297709465027,61644.70703125,4.089849617379962e-06,0.02887701988220215,-0.11184439808130264,313.769531,-18.209957,-30.244573,-70.7499537,1024.0,0.6654297709465027,61644.70703125,4.158937617364488e-06,0.2740104646256746,-0.10736197613841811,4.0,-99.99,-99.99,6.762314981633717e-08,0.16083559606635606,0.014119426321185912,-99.99,146.55834898207095,138,23.954384327572278,-19.066813058455,FitLightCurves: Minimization exited successfully.
58656447,0.565264105796814,61533.15234375,6.100100432558397e-06,0.4126679003238678,0.03085494041442871,202.5,-10.04835,-30.244573,-70.7499537,1024.0,0.565264105796814,61533.15234375,6.10894305309258e-06,0.41833660881843376,0.04240948003689734,4.0,-99.99,-99.99,6.488002834757954e-08,0.1332403601827318,0.010203311744909788,-99.99,165.1212436033958,165,23.541529273730276,-19.048523345870695,FitLightCurves: Minimization exited successfully.
8033784,0.39671969413757324,60641.33203125,1.419702625941202e-05,0.9821920990943909,-0.08119509369134903,35.15625,-36.609226,-30.244573,-70.7499537,1024.0,0.39671969413757324,60641.33203125,1.428912440946332e-05,1.00423890855993,-0.07887769893283121,4.0,-99.99,-99.99,1.0880700346720736e-07,0.08747302013022568,0.005889642785564328,-99.99,203.72480599634008,172,22.61540800038366,-19.055443097761348,FitLightCurves: Minimization exited successfully.
57820177,0.560076892375946,60995.45703125,6.2297461140463895e-06,0.8058452606201172,-0.03735371679067612,14.414062,-11.26298,-30.244573,-70.7499537,1024.0,0.560076892375946,60995.45703125,6.204572773016539e-06,0.7737427502351113,-0.029929817531750787,4.0,-99.99,-99.99,8.268946853360702e-08,0.14595479110938606,0.011041210328078777,-99.99,195.92994192707923,167,23.522901410941582,-19.043304677561824,FitLightCurves: Minimization exited successfully.
48504727,0.6640759110450745,61747.1328125,4.114326107874808e-06,0.13556019961833954,-0.07724657654762268,73.476562,0.74606,-30.244573,-70.7499537,1024.0,0.6640759110450745,61747.1328125,4.183141412622785e-06,-0.034738637415508714,-0.0805235485265048,4.0,-99.99,-99.99,5.36577545141966e-08,0.11153483324955078,0.008356109872578866,-99.99,177.20599492459343,199,23.94926698785836,-19.066289254535633,FitLightCurves: Minimization exited successfully.
9213959,0.542098343372345,60450.8984375,6.733791635870372e-06,-0.09970657527446747,-0.10047803819179535,177.810806,-55.682144,-30.244573,-70.7499537,1024.0,0.542098343372345,60450.8984375,6.755130513739801e-06,-0.16110928032565128,-0.08711963044737876,4.0,-99.99,-99.99,8.014215513060908e-08,0.10594448843485257,0.00879141066745911,-99.99,187.23287436769778,165,23.42869489940455,-19.051291857433338,FitLightCurves: Minimization exited successfully.
7860266,0.25939109921455383,60237.59765625,3.809228253337948e-05,0.21768079698085785,-0.08235075324773788,12.832031,-36.053589,-30.244573,-70.7499537,1024.0,0.25939109921455383,60237.59765625,3.832544874788109e-05,0.2201780989108298,-0.07732451020156843,4.0,-99.99,-99.99,2.6801018887794877e-07,0.06487326896188811,0.005485779989071446,-99.99,179.40306925062893,176,21.544390295317122,-19.054770706550013,FitLightCurves: Minimization exited successfully.
22578160,0.5323863625526428,62744.5859375,7.045391361905307e-06,1.0771325826644897,0.004341909196227789,359.121094,-35.685333,-30.244573,-70.7499537,1024.0,0.5323863625526428,62744.5859375,7.031821664735499e-06,1.087706445748865,0.01234213722614138,4.0,-99.99,-99.99,6.490521402758655e-08,0.10766412229360406,0.007565783479551189,-99.99,184.45851647049273,168,23.3881050076575,-19.0452956748406,FitLightCurves: Minimization exited successfully.
61770417,0.1455707848072052,61458.14453125,0.00013856240705109786,-0.08693888038396835,0.05720159038901329,229.21875,-33.331287,-30.244573,-70.7499537,1024.0,0.1455707848072052,61458.14453125,0.00013684777529178425,-0.05784561640455547,0.07686836721721416,4.0,-99.99,-99.99,4.6939828968551816e-07,0.019012376601856416,0.002355150298443563,-99.99,209.2091028968561,99,20.166365968309986,-19.0330419296859,FitLightCurves: Minimization exited successfully.
53223118,0.45770910382270813,63193.046875,1.0127924739279629e-05,-1.955853819847107,-0.06251879781484604,69.785156,-7.180756,-30.244573,-70.7499537,1024.0,0.45770910382270813,63193.046875,1.0270089997535454e-05,-2.010724760709101,-0.05572629854626792,4.0,-99.99,-99.99,8.235859980145677e-08,0.08453924031887462,0.006667339575176002,-99.99,64.34574626015444,60,22.97530120012508,-19.06259411814292,FitLightCurves: Minimization exited successfully.
42103034,0.46136045455932617,61756.82421875,9.95085671555382e-06,-0.44698208570480347,0.08150171488523483,27.15859,-47.55368,-30.244573,-70.7499537,1024.0,0.46136045455932617,61756.82421875,9.982599084695115e-06,-0.4103404021030588,0.10539194826478261,4.0,-99.99,-99.99,9.180142533386935e-08,0.09574285357716408,0.009331698086949324,-99.99,141.15364297626084,145,23.00909951190645,-19.049775338903732,FitLightCurves: Minimization exited successfully.
24382595,0.6237083673477173,61310.0078125,4.802277671602157e-06,-0.5106890797615051,-0.020388294011354446,23.554688,-21.542267,-30.244573,-70.7499537,1024.0,0.6237083673477173,61310.0078125,4.869916924786042e-06,-0.6347496663536636,-0.0025681311106639554,4.0,-99.99,-99.99,7.369945234696562e-08,0.1446353222485848,0.012389973118462334,-99.99,175.3895641370464,168,23.786812412916216,-19.0621535412887,FitLightCurves: Minimization exited successfully.
38960557,0.7584227919578552,60956.515625,2.9723003420030918e-06,-1.6109257936477661,-0.08397269994020462,353.951599,-55.490841,-30.244573,-70.7499537,1024.0,0.7584227919578552,60956.515625,3.0598883500184564e-06,-1.5686546680988853,-0.07869544480240884,4.0,-99.99,-99.99,6.225228941758699e-08,0.12967289274417323,0.011617404732361909,-99.99,131.836792146208,156,24.28907660527718,-19.079357421785634,FitLightCurves: Minimization exited successfully.
61510668,0.5879896879196167,60913.21875,5.542048531416391e-06,0.0031224077101796865,-0.014527685008943081,311.308594,-9.594068,-30.244573,-70.7499537,1024.0,0.5879896879196167,60913.21875,5.736374958083221e-06,-0.23765929319027818,-0.006029000359790284,4.0,-99.99,-99.99,1.088338473181308e-07,0.13042903174684933,0.013217877107530304,-99.99,216.29687741247466,170,23.608887672920943,-19.084585144978917,FitLightCurves: Minimization exited successfully.
31297224,0.5115503072738647,62409.91015625,7.75371656389201e-06,1.2808607816696167,0.1813204139471054,54.492188,-41.212543,-30.244573,-70.7499537,1024.0,0.5115503072738647,62409.91015625,7.745491712523239e-06,1.463023897314209,0.18994597919228032,4.0,-99.99,-99.99,9.36500436417748e-08,0.16071749626167353,0.00972964154848885,-99.99,144.5810658462028,152,23.284255637553603,-19.04491703759001,FitLightCurves: Minimization exited successfully.
29235081,0.5844760537147522,62931.5234375,5.608936435501988e-06,1.0768613815307617,-0.09290697425603867,106.171875,-20.264481,-30.244573,-70.7499537,1024.0,0.5844760537147522,62931.5234375,5.652752507166112e-06,0.9573185369353975,-0.09331412438937296,4.0,-99.99,-99.99,6.959948532329823e-08,0.09192823176956294,0.008738114319353282,-99.99,121.09863153163226,104,23.621684953798553,-19.056980151948373,FitLightCurves: Minimization exited successfully.
44756396,0.37817105650901794,62059.6328125,1.5892283838766587e-05,0.8832495808601379,-0.08652397990226746,113.232559,-49.896984,-30.244573,-70.7499537,1024.0,0.37817105650901794,62059.6328125,1.4892706695763653e-05,1.0867902193439818,-0.053489827838921346,4.0,-99.99,-99.99,1.1011649556024382e-06,0.4217070849780473,0.03803649311472768,-99.99,88.89352372114074,97,22.57142828292207,-18.97691592239876,FitLightCurves: Minimization exited successfully.
63505500,0.50240558385849,62598.97265625,8.087009399554769e-06,0.495420902967453,-0.09255131334066391,280.898438,-23.806295,-30.244573,-70.7499537,1024.0,0.50240558385849,62598.97265625,8.10191857699376e-06,0.48689288164105887,-0.08129721615863046,4.0,-99.99,-99.99,8.213455924475769e-08,0.16161219059750215,0.007302944790323615,-99.99,222.16535851949268,167,23.23143882168997,-19.050031809676824,FitLightCurves: Minimization exited successfully.
21645680,0.22680772840976715,60719.72265625,5.168928581436607e-05,-0.4742688834667206,0.24591833353042603,77.337662,-46.768478,-30.244573,-70.7499537,1024.0,0.22680772840976715,60719.72265625,5.18174699837015e-05,-0.47238749158841126,0.25806378581810513,4.0,-99.99,-99.99,4.4732137946753665e-07,0.0318405253385491,0.0053686866040478275,-99.99,183.34280556195,166,21.21963751155444,-19.047825339616374,FitLightCurves: Minimization exited successfully.
19340930,0.23144789040088654,62403.3984375,4.945973522752175e-05,0.3042386472225189,0.1142888143658638,281.0625,-44.993881,-30.244573,-70.7499537,1024.0,0.23144789040088654,62403.3984375,4.968033944057068e-05,0.2615452208673701,0.13757388337469884,4.0,-99.99,-99.99,1.8933164201581804e-06,0.12258464226289545,0.012488129656060887,-99.99,173.72130576000987,170,21.266770339606378,-19.051020083635745,FitLightCurves: Minimization exited successfully.
14589168,0.5983697175979614,62613.92578125,5.307929427890771e-06,0.9122076630592346,0.19126039743423462,157.324219,-35.318771,-30.244573,-70.7499537,1024.0,0.5983697175979614,62613.92578125,5.191814888282804e-06,1.3113456932960421,0.26904143486210735,4.0,-99.99,-99.99,8.966378992422748e-08,0.1804731914079469,0.018109730745240235,-99.99,231.56151950295273,196,23.71719552086581,-19.023331377388004,FitLightCurves: Minimization exited successfully.
28177510,0.5199581384658813,59831.71484375,7.467923992528741e-06,-0.6052500605583191,0.030821068212389946,45.212265,-50.480045,-30.244573,-70.7499537,1024.0,0.5199581384658813,59831.71484375,7.782067198439744e-06,-0.8550193912948806,0.027794372024881872,4.0,-99.99,-99.99,1.978532805809299e-07,0.15861887556771312,0.021393628078840037,-99.99,133.95771645216917,149,23.27857136274448,-19.09165359449687,FitLightCurves: Minimization exited successfully.
22967484,0.6924343705177307,61160.078125,3.7204039706929384e-06,-0.027179989963769913,-0.0030748751014471054,272.438416,-52.222923,-30.244573,-70.7499537,1024.0,0.6924343705177307,61160.078125,3.856626736455454e-06,-0.108862553576817,0.012290955750593937,4.0,-99.99,-99.99,7.047299379457809e-08,0.22434316750048783,0.014176610296100478,-99.99,173.06076338543443,156,24.040387620762186,-19.08604616761616,FitLightCurves: Minimization exited successfully.
16703044,0.7306932806968689,61089.97265625,3.253886747046558e-06,0.3186858892440796,-0.08987423032522202,131.132812,-11.26298,-30.244573,-70.7499537,1024.0,0.7306932806968689,61089.97265625,3.3615234334400574e-06,0.0354464735422535,-0.08428976243831608,4.0,-99.99,-99.99,5.414594260825974e-08,0.1542601733469928,0.011479840451620673,-99.99,227.55489140974458,191,24.186521252270996,-19.083320108093236,FitLightCurves: Minimization exited successfully.
50592408,0.5867676138877869,61867.04296875,5.565330668223703e-06,0.38837453722953796,-0.047187767922878265,198.457031,-24.624317,-30.244573,-70.7499537,1024.0,0.5867676138877869,61867.04296875,5.5433654890449815e-06,0.5852079830303637,-0.03223964890218369,4.0,-99.99,-99.99,7.911068181832922e-08,0.11926898238625896,0.010359881132131049,-99.99,193.25338535906081,195,23.64520126166182,-19.04337673422468,FitLightCurves: Minimization exited successfully.
18343282,0.6567469239234924,60942.03515625,4.232091643963102e-06,0.12885400652885437,-0.0302033182233572,78.574219,-22.024313,-30.244573,-70.7499537,1024.0,0.6567469239234924,60942.03515625,4.3711530176626685e-06,-0.06516540625421191,-0.014737702690298178,4.0,-99.99,-99.99,9.131557539024113e-08,0.2040329853564232,0.013269015098812764,-99.99,192.39923891572002,189,23.903739352653858,-19.082253836773177,FitLightCurves: Minimization exited successfully.
60315008,0.6752327680587769,60929.75,3.952023824978849e-06,1.1558356285095215,-0.025341015309095383,52.373951,-45.389202,-30.244573,-70.7499537,1024.0,0.6752327680587769,60929.75,3.932584297991987e-06,1.427213963933304,0.016394567602889085,4.0,-99.99,-99.99,9.050477105057695e-08,0.27907702045257443,0.01695312239938582,-99.99,152.7103215204625,161,24.019133674899642,-19.041753329135872,FitLightCurves: Minimization exited successfully.
19630680,0.6131109595298767,59966.31640625,5.002348371444037e-06,0.7252596616744995,-0.032381821423769,65.039062,-10.351558,-30.244573,-70.7499537,1024.0,0.6131109595298767,59966.31640625,5.210156007915272e-06,0.9145497153400904,0.036037925844896714,4.0,-99.99,-99.99,1.865256149225059e-07,0.26728653666944907,0.038530971318386335,-99.99,176.79016980487694,161,23.714155574257553,-19.09050056534798,FitLightCurves: Minimization exited successfully.
57247466,1.004468560218811,60596.96875,3.2617801934975432e-06,0.35394051671028137,-0.11226300150156021,58.611111,-60.056278,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3407.6 .. 12000]
10611035,0.6944061517715454,62390.01953125,3.6886108912628194e-06,0.35277342796325684,-0.07111526280641556,290.742188,-13.401351,-30.244573,-70.7499537,1024.0,0.6944061517715454,62390.01953125,3.7924747885066893e-06,0.21974455777704302,-0.07974874487294344,4.0,-99.99,-99.99,6.603748830932125e-08,0.2246904183460909,0.011532185167724241,-99.99,171.36214205640778,166,24.05570635576201,-19.078640653947428,FitLightCurves: Minimization exited successfully.
33076657,0.23759646713733673,61343.5625,4.6582390792651646e-05,0.33133432269096375,-0.001378356828354299,194.941406,2.388015,-30.244573,-70.7499537,1024.0,0.23759646713733673,61343.5625,4.6582390792651646e-05,0.33133432269096375,-0.001378356828354299,4.0,-99.99,-99.99,0.0,0.0,0.0,-99.99,239.34822721554167,197,21.334977458521923,-19.04749827500091,FitLightCurves: Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
48158303,0.5317053198814392,61086.84375,7.074837794685388e-06,-0.9688401818275452,0.0009355451329611242,203.730469,-33.510056,-30.244573,-70.7499537,1024.0,0.5317053198814392,61086.84375,7.163977836391277e-06,-0.9589600799135649,0.019036317672811127,4.0,-99.99,-99.99,5.9003711397248686e-08,0.09086366760268295,0.00829154935025495,-99.99,165.45080818965252,182,23.368259633580966,-19.060409462293546,FitLightCurves: Minimization exited successfully.
4585277,0.7863149642944336,62797.54296875,2.7202246775275248e-06,0.1782747358083725,-0.04595001041889191,102.65625,-30.51823,-30.244573,-70.7499537,1024.0,0.7863149642944336,62797.54296875,2.830675391357055e-06,-0.09377436925342314,-0.056252495099085205,4.0,-99.99,-99.99,5.267565932523555e-08,0.21987864226989343,0.014005212332113194,-99.99,119.9567849797885,124,24.37421248640918,-19.09132048416708,FitLightCurves: Minimization exited successfully.
11722467,0.755606472492218,62670.67578125,2.991687453060885e-06,-0.07317239791154861,-0.14487716555595398,337.274994,-52.801853,-30.244573,-70.7499537,1024.0,0.755606472492218,62670.67578125,2.984976263871551e-06,-0.0032058047797025747,-0.12115812205482769,4.0,-99.99,-99.99,8.40863150450597e-08,0.2717534511496098,0.01870829097332549,-99.99,171.4191053871363,170,24.313905406424787,-19.045388666919408,FitLightCurves: Minimization exited successfully.
8100151,0.3269696831703186,62410.7578125,2.2363462405319817e-05,0.2186310887336731,-0.05382411554455757,346.370178,-51.255806,-30.244573,-70.7499537,1024.0,0.3269696831703186,62410.7578125,2.2624613188414e-05,0.10938608566907457,-0.04296889720652378,4.0,-99.99,-99.99,1.2580631210359973e-07,0.053030710412801156,0.005631706683724153,-99.99,185.8377887548107,153,22.117905559928474,-19.060175093564215,FitLightCurves: Minimization exited successfully.
3639446,0.8090547919273376,61679.0,2.5365344910050573e-06,0.0024630024563521147,-0.03624802827835083,48.867188,-24.460293,-30.244573,-70.7499537,1024.0,0.8090547919273376,61679.0,2.537260531605079e-06,-0.13256972698733988,-0.0530517306574535,4.0,-99.99,-99.99,6.718123771477022e-08,0.2194616174091685,0.01942813334327842,-99.99,206.00058065417122,153,24.493141821727082,-19.048600994803746,FitLightCurves: Minimization exited successfully.
51319483,0.2756919860839844,59790.62890625,3.313074456494351e-05,1.237231969833374,-0.05976799130439758,50.449219,-37.1689,-30.244573,-70.7499537,1024.0,0.2756919860839844,59790.62890625,3.174547287447213e-05,1.4862089484162593,-0.040089304976313,4.0,-99.99,-99.99,1.7432994344875259e-06,0.36225606702086016,0.026586343505762597,-99.99,158.74478927771125,148,21.750057686562037,-19.001548800641284,FitLightCurves: Minimization exited successfully.
28125087,0.5247944593429565,62485.00390625,7.285662941491965e-06,0.4459773898124695,-0.07292274385690689,88.417969,-39.83844,-30.244573,-70.7499537,1024.0,0.5247944593429565,62485.00390625,7.498205253097445e-06,0.26202021660598296,-0.07643130602539344,4.0,-99.99,-99.99,6.779995944551413e-08,0.09640454682245418,0.0073014487778707525,-99.99,160.36523267060713,156,23.315743341337324,-19.07949674312208,FitLightCurves: Minimization exited successfully.
36548044,0.6487964391708374,61287.59765625,4.352240743651297e-06,-0.3456994295120239,-0.10678131878376007,358.417969,-11.71976,-30.244573,-70.7499537,1024.0,0.6487964391708374,61287.59765625,4.314733532918962e-06,-0.12519973779067062,-0.06698390971768538,4.0,-99.99,-99.99,6.784575087452765e-08,0.12616008111918792,0.013326038506683444,-99.99,165.3322837024987,155,23.91617087796324,-19.037581916323774,FitLightCurves: Minimization exited successfully.
38768633,0.5756171345710754,60743.0546875,5.838520556076192e-06,0.26902565360069275,0.03863447532057762,241.875,-25.778666,-30.244573,-70.7499537,1024.0,0.5756171345710754,60743.0546875,5.920986656315795e-06,0.0968235223880394,0.03802234237402129,4.0,-99.99,-99.99,8.655500106736907e-08,0.1629248498313167,0.009786847050032209,-99.99,240.01599711666591,187,23.57541493720198,-19.06217128654223,FitLightCurves: Minimization exited successfully.
58300728,0.8176601529121399,62301.3203125,2.4720195659970873e-06,0.9673177003860474,0.02416403964161873,6.679688,-34.409527,-30.244573,-70.7499537,1024.0,0.8176601529121399,62301.3203125,2.672888590947915e-06,0.7055835832737061,0.11838797687310354,4.0,-99.99,-99.99,1.0605016373797704e-07,0.3970582912943068,0.04337615799023724,-99.99,174.40948284413258,182,24.4397281621973,-19.13066294926864,FitLightCurves: Minimization exited successfully.
8095881,0.4580957889556885,60283.66796875,1.0114103771057343e-05,0.25766974687576294,0.02303709276020527,111.863205,-50.480045,-30.244573,-70.7499537,1024.0,0.4580957889556885,60283.66796875,1.0144160993619574e-05,0.3498969980285955,0.013945188791500404,4.0,-99.99,-99.99,1.1127181842749509e-07,0.11066526804255115,0.012005355668072015,-99.99,159.48939261058754,162,22.990352326012975,-19.05073234215037,FitLightCurves: Minimization exited successfully.
8586835,0.7654695510864258,61066.109375,2.8952744228391066e-06,0.29484009742736816,-0.161535382270813,193.535156,-13.248015,-30.244573,-70.7499537,1024.0,0.7654695510864258,61066.109375,3.0683328318340794e-06,0.07883796667651795,-0.13083827709907123,4.0,-99.99,-99.99,9.464203674934353e-08,0.17004168969425904,0.019992803855660022,-99.99,210.7924467888661,186,24.283521190835827,-19.11045761377386,FitLightCurves: Minimization exited successfully.
57889095,0.47198665142059326,60559.61328125,9.421623644204033e-06,-0.6234405636787415,0.028308911249041557,320.449219,-4.480799,-30.244573,-70.7499537,1024.0,0.47198665142059326,60559.61328125,9.439605280527411e-06,-0.7499414258987737,0.08114604164114089,4.0,-99.99,-99.99,1.0664657951651287e-07,0.09134497268425217,0.013178042734136787,-99.99,182.39986951253596,165,23.069675830181904,-19.048173958827356,FitLightCurves: Minimization exited successfully.
24940024,0.5436820387840271,60681.47265625,6.694470599128611e-06,0.009353620931506157,-0.05507097765803337,125.332031,-28.29155,-30.244573,-70.7499537,1024.0,0.5436820387840271,60681.47265625,6.7679558728456805e-06,-0.06767946775072711,-0.05728132288565152,4.0,-99.99,-99.99,5.8294540145611805e-08,0.08324551745418127,0.007770925807778054,-99.99,202.05058320125525,185,23.42775387444265,-19.059889530102637,FitLightCurves: Minimization exited successfully.
10400402,0.2958621382713318,60562.0859375,2.8204218995234483e-05,0.5821651220321655,-0.017761409282684326,359.661652,-65.509369,-30.244573,-70.7499537,1024.0,0.2958621382713318,60562.0859375,2.8163568369125556e-05,0.5136392331741974,0.007453150036932938,4.0,-99.99,-99.99,2.7161542048507825e-07,0.06372398771651813,0.008655574212862756,-99.99,126.01988520456119,113,21.8815064131693,-19.045402649740442,FitLightCurves: Minimization exited successfully.
11396220,0.47508370876312256,60546.1171875,9.2677322549189e-06,0.032361213117837906,-0.01110775489360094,318.867188,-2.836105,-30.244573,-70.7499537,1024.0,0.47508370876312256,60546.1171875,9.39486617411156e-06,0.03442035065991171,0.012845327048386342,4.0,-99.99,-99.99,8.241768178474771e-08,0.07150336698115602,0.009762664875494508,-99.99,176.74052743668776,171,23.07367659810246,-19.06171595306043,FitLightCurves: Minimization exited successfully.
39393363,0.6198630928993225,62285.3515625,4.876481309540875e-06,0.4164630174636841,0.036443080753088,209.797302,-48.532253,-30.244573,-70.7499537,1024.0,0.6198630928993225,62285.3515625,4.972896040159368e-06,0.3037492556710525,0.03966457806766276,4.0,-99.99,-99.99,6.712310113316441e-08,0.11167440764054966,0.010856871237934612,-99.99,218.96194022070267,204,23.764884983183343,-19.068215227264222,FitLightCurves: Minimization exited successfully.
25291042,0.4721745550632477,62285.96484375,9.397987079686213e-06,1.158918023109436,-0.009645816870033741,293.203125,-12.788582,-30.244573,-70.7499537,1024.0,0.4721745550632477,62285.96484375,9.38782726696044e-06,1.1557460010182137,-0.0013279267763326125,4.0,-99.99,-99.99,8.748386592551037e-08,0.08628981505509274,0.007437663191731242,-99.99,153.61570002383297,164,23.074023324738498,-19.04633691738924,FitLightCurves: Minimization exited successfully.
43685995,0.7836050987243652,61862.48046875,2.743667042551896e-06,-0.08114959299564362,-0.04839150607585907,239.765625,-8.536388,-30.244573,-70.7499537,1024.0,0.7836050987243652,61862.48046875,2.8254005514360666e-06,-0.290072778424689,-0.04963724798940059,4.0,-99.99,-99.99,6.670246863597891e-08,0.2077100601725323,0.014085282860183465,-99.99,209.7304985078912,182,24.37649340606543,-19.079690933745454,FitLightCurves: Minimization exited successfully.
41472908,0.2200636863708496,61028.13671875,5.525211471651031e-05,0.40544918179512024,-0.10457420349121094,64.160156,2.686724,-30.244573,-70.7499537,1024.0,0.2200636863708496,61028.13671875,5.5063850659924456e-05,0.4659959630779237,-0.09274176486775473,4.0,-99.99,-99.99,2.63881242890121e-07,0.04107319027948101,0.003932688788673746,-99.99,170.54473639396068,158,21.150275482964915,-19.04445180003437,FitLightCurves: Minimization exited successfully.
46955869,0.6507007479667664,62128.265625,4.3298607511721665e-06,0.42783066630363464,-0.005736467894166708,37.792969,-36.423573,-30.244573,-70.7499537,1024.0,0.6507007479667664,62128.265625,4.618681174701199e-06,0.026996482344838653,-0.017550741821550135,4.0,-99.99,-99.99,1.8653355578232034e-07,0.2686065223837001,0.020918131312291418,-99.99,165.43820825777306,183,23.843845069478814,-19.117687537671063,FitLightCurves: Minimization exited successfully.
31213284,0.7517677545547485,62485.12109375,3.0317544592931297e-06,0.41495615243911743,-0.11554685235023499,133.066406,-10.199918,-30.244573,-70.7499537,1024.0,0.7517677545547485,62485.12109375,3.159424919408327e-06,0.4280078895724594,-0.07962654072995982,4.0,-99.99,-99.99,6.160336884761861e-08,0.1873905376334217,0.014381889911518935,-99.99,214.9831714663113,188,24.25396444541658,-19.091954817698777,FitLightCurves: Minimization exited successfully.
15387739,0.624423623085022,60766.44140625,4.7803104567869584e-06,0.10751079767942429,-0.08473902195692062,236.074219,-5.979157,-30.244573,-70.7499537,1024.0,0.624423623085022,60766.44140625,4.796691503195549e-06,0.09681647625191929,-0.07912945863713651,4.0,-99.99,-99.99,6.424531757479734e-08,0.14982866578483575,0.009399468255959388,-99.99,195.5051404353292,186,23.800702788682152,-19.051826944770827,FitLightCurves: Minimization exited successfully.
9278633,0.3418622612953186,61436.08203125,2.015430428901635e-05,-0.14294850826263428,-0.07146774977445602,225.527344,-34.953865,-30.244573,-70.7499537,1024.0,0.3418622612953186,61436.08203125,2.069156244739192e-05,-0.3262267023744108,-0.0606513906539375,4.0,-99.99,-99.99,2.472460054699377e-07,0.0931629077347213,0.006907815972206461,-99.99,212.9404840236208,185,22.214333225466095,-19.076179149828782,FitLightCurves: Minimization exited successfully.
46516871,0.2515079081058502,61637.43359375,4.0980237683224824e-05,-0.5490816831588745,0.0983528271317482,329.589844,-8.989299,-30.244573,-70.7499537,1024.0,0.2515079081058502,61637.43359375,4.015316920076364e-05,-0.5127220310232538,0.12200119987193281,4.0,-99.99,-99.99,3.612440514439101e-07,0.02929701199351003,0.007474584021131433,-99.99,132.65253185609836,144,21.49797414339031,-19.024069769040366,FitLightCurves: Minimization exited successfully.
43774615,0.3281216323375702,61093.875,2.2190400525207865e-05,-0.7739524245262146,-0.056196440011262894,175.078125,-23.480536,-30.244573,-70.7499537,1024.0,0.3281216323375702,61093.875,2.22071099674525e-05,-0.7872476663717873,-0.041878397941939434,4.0,-99.99,-99.99,1.3058099894578202e-07,0.04358152305952889,0.004888416992758397,-99.99,232.3772450949394,223,22.138288302416743,-19.048185597373354,FitLightCurves: Minimization exited successfully.
54359332,0.7844638824462891,60309.8671875,2.7365387686058357e-06,0.0991939827799797,-0.03975282981991768,116.367188,-7.632146,-30.244573,-70.7499537,1024.0,0.7844638824462891,60309.8671875,2.7180180090618305e-06,0.35135029801008133,-0.0344503418812788,4.0,-99.99,-99.99,5.945355697288329e-08,0.19658803350544615,0.01599711842316495,-99.99,211.91736839948388,201,24.418966828070317,-19.040519648660034,FitLightCurves: Minimization exited successfully.
31390060,0.4366198182106018,60720.1328125,1.1336388316559153e-05,1.1872845888137817,0.07301642745733261,113.027344,-36.423573,-30.244573,-70.7499537,1024.0,0.4366198182106018,60720.1328125,1.152806754328869e-05,1.0633435909247322,0.08692586279662275,4.0,-99.99,-99.99,1.0379407108979764e-07,0.08843551022925557,0.007242779017364171,-99.99,235.54718175126777,196,22.85257427793532,-19.06476819417952,FitLightCurves: Minimization exited successfully.
29066744,0.27173545956611633,60516.0390625,3.43275642591911e-05,0.20761066675186157,0.041023191064596176,260.683594,0.596842,-30.244573,-70.7499537,1024.0,0.27173545956611633,60516.0390625,3.4551466039764277e-05,0.18550388255309808,0.053118512466928204,4.0,-99.99,-99.99,1.9632461982897174e-07,0.034727219302484735,0.005088576316402509,-99.99,158.74560168679932,145,21.660471512529853,-19.05385854922806,FitLightCurves: Minimization exited successfully.
32872224,0.6685932874679565,62060.625,4.05374807589203e-06,0.3557617962360382,0.019168293103575706,334.863281,-30.0,-30.244573,-70.7499537,1024.0,0.6685932874679565,62060.625,4.2666129475155445e-06,-0.227546920220169,0.023145302106715514,4.0,-99.99,-99.99,9.899233285458168e-08,0.23921351665773388,0.01668959782340648,-99.99,208.43379459394643,178,23.930942912427447,-19.10232376187851,FitLightCurves: Minimization exited successfully.
